"X10RR[2,3]","X10RR[3,3]",Delta_chisquare, Allowed
-2.599999999999999,1.7000000000000046,447.22832393300985, 0
-2.599999999999999,1.8000000000000047,474.0585944713781, 0
-2.599999999999999,1.9000000000000048,505.3892851832137, 0
-2.599999999999999,2.000000000000005,541.805298874902, 0
-2.599999999999999,2.100000000000005,583.9596263022383, 0
-2.599999999999999,2.200000000000005,632.5835443833823, 0
-2.599999999999999,2.300000000000005,688.4984757412395, 0
-2.599999999999999,2.4000000000000052,752.6296803268993, 0
-2.599999999999999,2.5000000000000053,826.0219582050944, 0
-2.599999999999999,2.6000000000000054,909.8575509120021, 0
-2.599999999999999,2.7000000000000055,1005.4764371250535, 0
-2.599999999999999,2.8000000000000056,1114.399226713758, 0
-2.599999999999999,2.9000000000000057,1238.352865569909, 0
-2.599999999999999,3.0000000000000058,1379.2993719448748, 0
-2.599999999999999,3.100000000000006,1539.4678333510296, 0
-2.599999999999999,3.200000000000006,1721.3899014137294, 0
-2.599999999999999,3.300000000000006,1927.9390303895768, 0
-2.599999999999999,3.400000000000006,2162.373713396081, 0
-2.499999999999999,-3.5,2131.634106583724, 0
-2.499999999999999,-3.4,1888.5905573914984, 0
-2.499999999999999,-3.3,1675.2241964719378, 0
-2.499999999999999,-3.1999999999999997,1487.9528481619593, 0
-2.499999999999999,-3.0999999999999996,1323.6236226426138, 0
-2.499999999999999,-2.9999999999999996,1179.465419623593, 0
-2.499999999999999,-2.8999999999999995,1053.0456921135751, 0
-2.499999999999999,-2.7999999999999994,942.2312079019542, 0
-2.499999999999999,-2.6999999999999993,845.1525547068683, 0
-2.499999999999999,-2.599999999999999,760.1721432737653, 0
-2.499999999999999,-2.499999999999999,685.8554710381154, 0
-2.499999999999999,-2.399999999999999,620.9454172952034, 0
-2.499999999999999,-2.299999999999999,564.3393491493039, 0
-2.499999999999999,-2.199999999999999,515.0688258438727, 0
-2.499999999999999,-2.0999999999999988,472.28169740374665, 0
-2.499999999999999,-1.9999999999999987,435.2264018496819, 0
-2.499999999999999,-1.8999999999999986,403.23827357491837, 0
-2.499999999999999,-1.7999999999999985,375.72768380279535, 0
-2.499999999999999,-1.6999999999999984,352.16984237380007, 0
-2.499999999999999,-1.5999999999999983,332.09609843977023, 0
-2.499999999999999,-1.4999999999999982,315.086585972325, 0
-2.499999999999999,-1.3999999999999981,300.76406832194357, 0
-2.499999999999999,-1.299999999999998,288.78884439345757, 0
-2.499999999999999,-1.199999999999998,278.8545873330736, 0
-2.499999999999999,-1.0999999999999979,270.6849949513859, 0
-2.499999999999999,-0.9999999999999978,264.0311394361904, 0
-2.499999999999999,-0.8999999999999977,258.669412238256, 0
-2.499999999999999,-0.7999999999999976,254.39996834255726, 0
-2.499999999999999,-0.6999999999999975,251.04558246682154, 0
-2.499999999999999,-0.5999999999999974,248.45083805858837, 0
-2.499999999999999,-0.49999999999999734,246.48157829132856, 0
-2.499999999999999,-0.39999999999999725,245.02455658951737, 0
-2.499999999999999,-0.29999999999999716,243.9872325419027, 0
-2.499999999999999,-0.19999999999999707,243.29766739155747, 0
-2.499999999999999,-0.09999999999999698,242.9044816206533, 0
-2.499999999999999,3.1086244689504383e-15,242.77684547723868, 0
-2.499999999999999,0.1000000000000032,242.9044816206533, 0
-2.499999999999999,0.2000000000000033,243.29766739155752, 0
-2.499999999999999,0.3000000000000034,243.98723254190276, 0
-2.499999999999999,0.40000000000000346,245.0245565895175, 0
-2.499999999999999,0.5000000000000036,246.48157829132867, 0
-2.499999999999999,0.6000000000000036,248.4508380585885, 0
-2.499999999999999,0.7000000000000037,251.0455824668217, 0
-2.499999999999999,0.8000000000000038,254.3999683425575, 0
-2.499999999999999,0.9000000000000039,258.6694122382563, 0
-2.499999999999999,1.000000000000004,264.03113943619076, 0
-2.499999999999999,1.100000000000004,270.68499495138633, 0
-2.499999999999999,1.2000000000000042,278.85458733307416, 0
-2.499999999999999,1.3000000000000043,288.78884439345825, 0
-2.499999999999999,1.4000000000000044,300.76406832194436, 0
-2.499999999999999,1.5000000000000044,315.086585972326, 0
-2.499999999999999,1.6000000000000045,332.09609843977137, 0
-2.499999999999999,1.7000000000000046,352.16984237380143, 0
-2.499999999999999,1.8000000000000047,375.72768380279695, 0
-2.499999999999999,1.9000000000000048,403.2382735749202, 0
-2.499999999999999,2.000000000000005,435.22640184968407, 0
-2.499999999999999,2.100000000000005,472.28169740374915, 0
-2.499999999999999,2.200000000000005,515.0688258438755, 0
-2.499999999999999,2.300000000000005,564.339349149307, 0
-2.499999999999999,2.4000000000000052,620.945417295207, 0
-2.499999999999999,2.5000000000000053,685.8554710381197, 0
-2.499999999999999,2.6000000000000054,760.1721432737703, 0
-2.499999999999999,2.7000000000000055,845.1525547068737, 0
-2.499999999999999,2.8000000000000056,942.2312079019608, 0
-2.499999999999999,2.9000000000000057,1053.0456921135826, 0
-2.499999999999999,3.0000000000000058,1179.4654196236015, 0
-2.499999999999999,3.100000000000006,1323.623622642623, 0
-2.499999999999999,3.200000000000006,1487.9528481619702, 0
-2.499999999999999,3.300000000000006,1675.2241964719506, 0
-2.499999999999999,3.400000000000006,1888.590557391513, 0
-2.399999999999999,-3.5,1877.1187620608139, 0
-2.399999999999999,-3.4,1654.499603408408, 0
-2.399999999999999,-3.3,1459.871443133, 0
-2.399999999999999,-3.1999999999999997,1289.7486507399492, 0
-2.399999999999999,-3.0999999999999996,1141.071999633421, 0
-2.399999999999999,-2.9999999999999996,1011.1611708008966, 0
-2.399999999999999,-2.8999999999999995,897.6715165835146, 0
-2.399999999999999,-2.7999999999999994,798.5548221578051, 0
-2.399999999999999,-2.6999999999999993,712.0238106837143, 0
-2.399999999999999,-2.599999999999999,636.5201464031725, 0
-2.399999999999999,-2.499999999999999,570.6856983028049, 0
-2.399999999999999,-2.399999999999999,513.3368352837249, 0
-2.399999999999999,-2.299999999999999,463.44153211070943, 0
-2.399999999999999,-2.199999999999999,420.0990737423899, 0
-2.399999999999999,-2.0999999999999988,382.52215397345174, 0
-2.399999999999999,-1.9999999999999987,350.0211726491734, 0
-2.399999999999999,-1.8999999999999986,321.99054404199046, 0
-2.399999999999999,-1.7999999999999985,297.8968373091112, 0
-2.399999999999999,-1.6999999999999984,277.26857827956553, 0
-2.399999999999999,-1.5999999999999983,259.68755014840656, 0
-2.399999999999999,-1.4999999999999982,244.78143898514287, 0
-2.399999999999999,-1.3999999999999981,232.217678292816, 0
-2.399999999999999,-1.299999999999998,221.69835518349373, 0
-2.399999999999999,-1.199999999999998,212.95604906529172, 0
-2.399999999999999,-1.0999999999999979,205.75048206538713, 0
-2.399999999999999,-0.9999999999999978,199.865868742832, 0
-2.399999999999999,-0.8999999999999977,195.10886097432456, 0
-2.399999999999999,-0.7999999999999976,191.3069922254423, 0
-2.399999999999999,-0.6999999999999975,188.3075337491888, 0
-2.399999999999999,-0.5999999999999974,185.97668358305316, 0
-2.399999999999999,-0.49999999999999734,184.19901754512927, 0
-2.399999999999999,-0.39999999999999725,182.87713975918876, 0
-2.399999999999999,-0.29999999999999716,181.93147856794928, 0
-2.399999999999999,-0.19999999999999707,181.30018202312698, 0
-2.399999999999999,-0.09999999999999698,180.9390754702099, 0
-2.399999999999999,3.1086244689504383e-15,180.82165207523656, 0
-2.399999999999999,0.1000000000000032,180.93907547020996, 0
-2.399999999999999,0.2000000000000033,181.30018202312698, 0
-2.399999999999999,0.3000000000000034,181.93147856794934, 0
-2.399999999999999,0.40000000000000346,182.87713975918888, 0
-2.399999999999999,0.5000000000000036,184.19901754512938, 0
-2.399999999999999,0.6000000000000036,185.97668358305327, 0
-2.399999999999999,0.7000000000000037,188.30753374918896, 0
-2.399999999999999,0.8000000000000038,191.3069922254425, 0
-2.399999999999999,0.9000000000000039,195.10886097432478, 0
-2.399999999999999,1.000000000000004,199.86586874283228, 0
-2.399999999999999,1.100000000000004,205.75048206538753, 0
-2.399999999999999,1.2000000000000042,212.95604906529218, 0
-2.399999999999999,1.3000000000000043,221.6983551834943, 0
-2.399999999999999,1.4000000000000044,232.21767829281674, 0
-2.399999999999999,1.5000000000000044,244.78143898514372, 0
-2.399999999999999,1.6000000000000045,259.6875501484076, 0
-2.399999999999999,1.7000000000000046,277.26857827956667, 0
-2.399999999999999,1.8000000000000047,297.8968373091127, 0
-2.399999999999999,1.9000000000000048,321.99054404199205, 0
-2.399999999999999,2.000000000000005,350.02117264917536, 0
-2.399999999999999,2.100000000000005,382.5221539734539, 0
-2.399999999999999,2.200000000000005,420.0990737423924, 0
-2.399999999999999,2.300000000000005,463.4415321107124, 0
-2.399999999999999,2.4000000000000052,513.3368352837282, 0
-2.399999999999999,2.5000000000000053,570.6856983028088, 0
-2.399999999999999,2.6000000000000054,636.5201464031769, 0
-2.399999999999999,2.7000000000000055,712.0238106837193, 0
-2.399999999999999,2.8000000000000056,798.5548221578109, 0
-2.399999999999999,2.9000000000000057,897.6715165835211, 0
-2.399999999999999,3.0000000000000058,1011.1611708009041, 0
-2.399999999999999,3.100000000000006,1141.0719996334296, 0
-2.399999999999999,3.200000000000006,1289.748650739959, 0
-2.399999999999999,3.300000000000006,1459.8714431330113, 0
-2.399999999999999,3.400000000000006,1654.4996034084209, 0
-2.299999999999999,-3.5,1659.0664471512205, 0
-2.299999999999999,-3.4,1454.5254691414334, 0
-2.299999999999999,-3.3,1276.48585759541, 0
-2.299999999999999,-3.1999999999999997,1121.5471843723808, 0
-2.299999999999999,-3.0999999999999996,986.7328818765368, 0
-2.299999999999999,-2.9999999999999996,869.4427467415373, 0
-2.299999999999999,-2.8999999999999995,767.4097036008526, 0
-2.299999999999999,-2.7999999999999994,678.6605665694967, 0
-2.299999999999999,-2.6999999999999993,601.4805443920532, 0
-2.299999999999999,-2.599999999999999,534.3812435412431, 0
-2.299999999999999,-2.499999999999999,476.0719318806349, 0
-2.299999999999999,-2.399999999999999,425.43383383443916, 0
-2.299999999999999,-2.299999999999999,381.4972363366819, 0
-2.299999999999999,-2.199999999999999,343.4211931613977, 0
-2.299999999999999,-2.0999999999999988,310.47562356482786, 0
-2.299999999999999,-1.9999999999999987,282.02560949995984, 0
-2.299999999999999,-1.8999999999999986,257.5177039930909, 0
-2.299999999999999,-1.7999999999999985,236.46807160144465, 0
-2.299999999999999,-1.6999999999999984,218.4522902002189, 0
-2.299999999999999,-1.5999999999999983,203.09665167678833, 0
-2.299999999999999,-1.4999999999999982,190.0708074391356, 0
-2.299999999999999,-1.3999999999999981,179.08161297492967, 0
-2.299999999999999,-1.299999999999998,169.86803402701867, 0
-2.299999999999999,-1.199999999999998,162.196985280452, 0
-2.299999999999999,-1.0999999999999979,155.85998078549324, 0
-2.299999999999999,-0.9999999999999978,150.67048367043412, 0
-2.299999999999999,-0.8999999999999977,146.46185102736558, 0
-2.299999999999999,-0.7999999999999976,143.08577818341098, 0
-2.299999999999999,-0.6999999999999975,140.41115489927273, 0
-2.299999999999999,-0.5999999999999974,138.32325436629196, 0
-2.299999999999999,-0.49999999999999734,136.7231842025675, 0
-2.299999999999999,-0.39999999999999725,135.52753697802916, 0
-2.299999999999999,-0.29999999999999716,134.66818612770567, 0
-2.299999999999999,-0.19999999999999707,134.09218144177743, 0
-2.299999999999999,-0.09999999999999698,133.76170665034994, 0
-2.299999999999999,3.1086244689504383e-15,133.65406995023199, 0
-2.299999999999999,0.1000000000000032,133.76170665035, 0
-2.299999999999999,0.2000000000000033,134.09218144177748, 0
-2.299999999999999,0.3000000000000034,134.66818612770572, 0
-2.299999999999999,0.40000000000000346,135.52753697802922, 0
-2.299999999999999,0.5000000000000036,136.7231842025676, 0
-2.299999999999999,0.6000000000000036,138.32325436629208, 0
-2.299999999999999,0.7000000000000037,140.4111548992729, 0
-2.299999999999999,0.8000000000000038,143.08577818341115, 0
-2.299999999999999,0.9000000000000039,146.4618510273658, 0
-2.299999999999999,1.000000000000004,150.6704836704344, 0
-2.299999999999999,1.100000000000004,155.85998078549358, 0
-2.299999999999999,1.2000000000000042,162.19698528045245, 0
-2.299999999999999,1.3000000000000043,169.86803402701923, 0
-2.299999999999999,1.4000000000000044,179.0816129749303, 0
-2.299999999999999,1.5000000000000044,190.07080743913633, 0
-2.299999999999999,1.6000000000000045,203.09665167678918, 0
-2.299999999999999,1.7000000000000046,218.45229020021992, 0
-2.299999999999999,1.8000000000000047,236.4680716014459, 0
-2.299999999999999,1.9000000000000048,257.51770399309225, 0
-2.299999999999999,2.000000000000005,282.02560949996143, 0
-2.299999999999999,2.100000000000005,310.4756235648298, 0
-2.299999999999999,2.200000000000005,343.42119316139997, 0
-2.299999999999999,2.300000000000005,381.4972363366844, 0
-2.299999999999999,2.4000000000000052,425.433833834442, 0
-2.299999999999999,2.5000000000000053,476.0719318806383, 0
-2.299999999999999,2.6000000000000054,534.3812435412469, 0
-2.299999999999999,2.7000000000000055,601.4805443920575, 0
-2.299999999999999,2.8000000000000056,678.6605665695018, 0
-2.299999999999999,2.9000000000000057,767.4097036008585, 0
-2.299999999999999,3.0000000000000058,869.4427467415442, 0
-2.299999999999999,3.100000000000006,986.7328818765448, 0
-2.299999999999999,3.200000000000006,1121.5471843723897, 0
-2.299999999999999,3.300000000000006,1276.4858575954204, 0
-2.299999999999999,3.400000000000006,1454.5254691414457, 0
-2.199999999999999,-3.5,1472.5192203453098, 0
-2.199999999999999,-3.4,1283.8992832439083, 0
-2.199999999999999,-3.3,1120.4716719373355, 0
-2.199999999999999,-3.1999999999999997,978.9107430985559, 0
-2.199999999999999,-3.0999999999999996,856.3124815629947, 0
-2.199999999999999,-2.9999999999999996,750.1470040130457, 0
-2.199999999999999,-2.8999999999999995,658.2153227484142, 0
-2.199999999999999,-2.7999999999999994,578.61010716785, 0
-2.199999999999999,-2.6999999999999993,509.6801889171728, 0
-2.199999999999999,-2.599999999999999,449.99856498784027, 0
-2.199999999999999,-2.499999999999999,398.3336613796579, 0
-2.199999999999999,-2.399999999999999,353.6236282705737, 0
-2.199999999999999,-2.299999999999999,314.95344596585187, 0
-2.199999999999999,-2.199999999999999,281.53462922826543, 0
-2.199999999999999,-2.0999999999999988,252.68732592029482, 0
-2.199999999999999,-1.9999999999999987,227.82461421866697, 0
-2.199999999999999,-1.8999999999999986,206.43881099091914, 0
-2.199999999999999,-1.7999999999999985,188.08961225301556, 0
-2.199999999999999,-1.6999999999999984,172.39389495639472, 0
-2.199999999999999,-1.5999999999999983,159.01701768217305, 0
-2.199999999999999,-1.4999999999999982,147.66546614957497, 0
-2.199999999999999,-1.3999999999999981,138.08069777501203, 0
-2.199999999999999,-1.299999999999998,130.0340478475752, 0
-2.199999999999999,-1.199999999999998,123.32256821605732, 0
-2.199999999999999,-1.0999999999999979,117.76567771196586, 0
-2.199999999999999,-0.9999999999999978,113.20251186233695, 0
-2.199999999999999,-0.8999999999999977,109.48986777550648, 0
-2.199999999999999,-0.7999999999999976,106.5006484123431, 0
-2.199999999999999,-0.6999999999999975,104.12271878479511, 0
-2.199999999999999,-0.5999999999999974,102.25809495294989, 0
-2.199999999999999,-0.49999999999999734,100.82239502115327, 0
-2.199999999999999,-0.39999999999999725,99.74448966308223, 0
-2.199999999999999,-0.29999999999999716,98.96629803501337, 0
-2.199999999999999,-0.19999999999999707,98.44268326587537, 0
-2.199999999999999,-0.09999999999999698,98.14141004202249, 0
-2.199999999999999,3.1086244689504383e-15,98.04313513401279, 0
-2.199999999999999,0.1000000000000032,98.14141004202251, 0
-2.199999999999999,0.2000000000000033,98.4426832658754, 0
-2.199999999999999,0.3000000000000034,98.9662980350134, 0
-2.199999999999999,0.40000000000000346,99.74448966308229, 0
-2.199999999999999,0.5000000000000036,100.82239502115333, 0
-2.199999999999999,0.6000000000000036,102.25809495295, 0
-2.199999999999999,0.7000000000000037,104.12271878479523, 0
-2.199999999999999,0.8000000000000038,106.50064841234327, 0
-2.199999999999999,0.9000000000000039,109.48986777550668, 0
-2.199999999999999,1.000000000000004,113.2025118623372, 0
-2.199999999999999,1.100000000000004,117.76567771196618, 0
-2.199999999999999,1.2000000000000042,123.32256821605769, 0
-2.199999999999999,1.3000000000000043,130.03404784757566, 0
-2.199999999999999,1.4000000000000044,138.08069777501254, 0
-2.199999999999999,1.5000000000000044,147.6654661495756, 0
-2.199999999999999,1.6000000000000045,159.0170176821738, 0
-2.199999999999999,1.7000000000000046,172.39389495639563, 0
-2.199999999999999,1.8000000000000047,188.08961225301658, 0
-2.199999999999999,1.9000000000000048,206.4388109909204, 0
-2.199999999999999,2.000000000000005,227.82461421866844, 0
-2.199999999999999,2.100000000000005,252.68732592029653, 0
-2.199999999999999,2.200000000000005,281.5346292282675, 0
-2.199999999999999,2.300000000000005,314.95344596585403, 0
-2.199999999999999,2.4000000000000052,353.6236282705762, 0
-2.199999999999999,2.5000000000000053,398.33366137966084, 0
-2.199999999999999,2.6000000000000054,449.9985649878437, 0
-2.199999999999999,2.7000000000000055,509.6801889171768, 0
-2.199999999999999,2.8000000000000056,578.6101071678546, 0
-2.199999999999999,2.9000000000000057,658.2153227484196, 0
-2.199999999999999,3.0000000000000058,750.1470040130519, 0
